2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
8751055.95223029,8767707.02563379,8781654.31528759,8792327.98295371,8799335.37111309,8660543.4752943,8669919.42245977,8675661.0503564,8677790.02095612,8561604.47801102,8556522.14727953,8547705.79040488,8535075.78749888,8518561.64170085,8498064.08832252,8473601.04659994,8445225.26073678,8413005.43748038,8377021.54769785,8337435.08665688,8294388.76480603,8248351.12995881,8199451.77351142,8147842.07203838,8093671.72313901
178592.978616945,178932.796441507,179217.43500587,179435.26495824,179578.272879858,167737.335403254,158919.093283378,150036.864553468,141102.276763514,130379.763624534,121492.200874152,112583.764209993,103664.888107274,94746.3883303441,85839.0311951768,76955.0044595357,68106.6553285234,59306.1813316848,50565.5224207118,41896.6587269194,33310.7982522333,24819.5119256536,16431.7670811852,8155.9980701087,0
8751055.95223029,8767707.02563379,8781654.31528759,8792327.98295371,8799335.37111309,8660543.4752943,8669919.42245977,8675661.0503564,8677790.02095612,8561604.47801102,8556522.14727953,8547705.79040488,8535075.78749888,8518561.64170085,8498064.08832252,8473601.04659994,8445225.26073678,8413005.43748038,8377021.54769785,8337435.08665688,8294388.76480603,8248351.12995881,8199451.77351142,8147842.07203838,8093671.72313901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400388982924179,0.408021107025964,0.415799386266694,0.423721022251307,0.431798568826949,0.440028796267062,0.448418478499775,0.45696412916685,0.465672224776786,0.474550376055087,0.483594767306734,0.49281222711685,0.502204790039037,0.511774120275493,0.521531095732113,0.531471767484962,0.541604454984777,0.551925160212204,0.56244224515922,0.573168002134679,0.584091297610898,0.595224521856859,0.606565951317289,0.618128279834921,0.629909713978759
,,,,,,,,,,,,,,,,,,,,,,,,
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.944604135203842,0.944604135203842,0.944604135203842,0.944604135203842,0.944604135203842,0.949643721683458,0.954683308163074,0.959722894642689,0.964762481122305,0.969802067601921,0.974841654081537,0.979881240561152,0.984920827040768,0.989960413520384,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.65,0.62980125,0.61023017615625,0.591267273432195,0.572893642910289,0.555090972956852,0.537841520972218,0.521128095708006,0.50493404013388,0.48924321483672,0.474039981935669,0.459309189497018,0.445036156433398,0.43120665787223,0.417806910978851,0.404823561220183,0.392243669055266,0.380054697039373,0.368244497328875,0.35680129957438,0.345713699190106,0.334970645987774,0.324561433163704,0.314475686628141,0.304703354666172
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
,,,,,,,,,,,,,,,,,,,,,,,,
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352,799.884465065352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8929648.93084724,8946639.8220753,8960871.75029346,8971763.24791195,8978913.64399295,8828280.81069756,8828838.51574315,8825697.91490987,8818892.29771963,8691984.24163556,8678014.34815369,8660289.55461487,8638740.67560615,8613308.0300312,8583903.1195177,8550556.05105948,8513331.9160653,8472311.61881206,8427587.07011856,8379331.74538379,8327699.56305826,8273170.64188446,8215883.54059261,8155998.07010849,8093671.72313901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
3945318.60645269,3965949.96263004,3985447.74841913,4003540.66179684,4020034.82127861,3769311.49185993,3786161.85745429,3801507.7874911,3815334.68472791,3969400.48002936,3980968.85049654,3990823.66930235,3998908.77167132,4005172.24138712,4009547.95236441,4012024.07186319,4012604.93140454,4011302.94182008,4008136.18303482,4003162.58310533,3996432.32589336,3988154.35411253,3978376.46957413,3967158.00664938,3954558.38311898
80516.7062541367,80937.7543393886,81335.6683350843,81704.9114652416,82041.5269648689,73003.9942358192,69400.1155134188,65743.267942369,62037.9623532994,60447.7230461324,56524.9126845351,52564.0402238406,48569.7421660484,44546.9106726577,40500.4843673171,36436.1419240856,32359.7171887462,28277.0600128304,24193.9809841136,20116.3948899764,16049.9290196518,12000.4644557047,7972.69833581988,3971.12913578516,0
3945318.60645269,3965949.96263004,3985447.74841913,4003540.66179684,4020034.82127861,3769311.49185993,3786161.85745429,3801507.7874911,3815334.68472791,3969400.48002936,3980968.85049654,3990823.66930235,3998908.77167132,4005172.24138712,4009547.95236441,4012024.07186319,4012604.93140454,4011302.94182008,4008136.18303482,4003162.58310533,3996432.32589336,3988154.35411253,3978376.46957413,3967158.00664938,3954558.38311898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
